date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,solar_revenue_inr,wind_revenue_inr,daily_revenue_inr,revenue_at_risk_inr,daily_revenue_lakhs,daily_revenue_crores
2023-02-15,Khavda Renewable Energy Park,140.0512016088768,0.0,140.0512016088768,630230.41,0.0,630230.41,6302.3,6.3,0.06
2023-02-16,Khavda Renewable Energy Park,148.81775705989057,0.0,148.81775705989057,669679.91,0.0,669679.91,6696.8,6.7,0.07
2023-02-17,Khavda Renewable Energy Park,145.41045441120002,0.0,145.41045441120002,654347.04,0.0,654347.04,6543.47,6.54,0.07
2023-02-18,Khavda Renewable Energy Park,145.770992505567,0.0,145.770992505567,655969.47,0.0,655969.47,6559.69,6.56,0.07
2023-02-19,Khavda Renewable Energy Park,146.82253316290564,0.0,146.82253316290564,660701.4,0.0,660701.4,6607.01,6.61,0.07
2023-02-20,Khavda Renewable Energy Park,138.97613482232478,0.7168000000000004,139.6929348223248,625392.61,3225.6,628618.21,6286.18,6.29,0.06
2023-02-21,Khavda Renewable Energy Park,132.56144372798576,0.9832647462277084,133.54470847421348,596526.5,4424.69,600951.19,6009.51,6.01,0.06
2023-02-22,Khavda Renewable Energy Park,94.6757470824,0.672926851851852,95.34867393425183,426040.86,3028.17,429069.03,4290.69,4.29,0.04
2023-02-23,Khavda Renewable Energy Park,139.16147069,0.0,139.16147069,626226.62,0.0,626226.62,6262.27,6.26,0.06
2023-02-24,Khavda Renewable Energy Park,143.02976597820677,0.0029207475994513,143.03268672580623,643633.95,13.14,643647.09,6436.47,6.44,0.06
2023-02-25,Khavda Renewable Energy Park,137.14147048069162,0.0,137.14147048069162,617136.62,0.0,617136.62,6171.37,6.17,0.06
2023-02-26,Khavda Renewable Energy Park,154.36187625467397,0.0,154.36187625467397,694628.44,0.0,694628.44,6946.28,6.95,0.07
2023-02-27,Khavda Renewable Energy Park,146.10805444276585,0.0,146.10805444276585,657486.24,0.0,657486.24,6574.86,6.57,0.07
2023-02-28,Khavda Renewable Energy Park,154.0653369255,0.0,154.0653369255,693294.02,0.0,693294.02,6932.94,6.93,0.07
2023-03-01,Khavda Renewable Energy Park,155.8873560665014,0.0,155.8873560665014,701493.1,0.0,701493.1,7014.93,7.01,0.07
2023-03-02,Khavda Renewable Energy Park,154.6948631387808,0.0,154.6948631387808,696126.88,0.0,696126.88,6961.27,6.96,0.07
2023-03-03,Khavda Renewable Energy Park,149.30617832390482,0.0,149.30617832390482,671877.8,0.0,671877.8,6718.78,6.72,0.07
2023-03-04,Khavda Renewable Energy Park,112.88647976670242,1.5363511659808e-05,112.88649513021409,507989.16,0.07,507989.23,5079.89,5.08,0.05
2023-03-05,Khavda Renewable Energy Park,129.78429948633598,0.0,129.78429948633598,584029.35,0.0,584029.35,5840.29,5.84,0.06
2023-03-06,Khavda Renewable Energy Park,123.5848777581,0.0,123.5848777581,556131.95,0.0,556131.95,5561.32,5.56,0.06
2023-03-07,Khavda Renewable Energy Park,147.44258780988,0.0,147.44258780988,663491.65,0.0,663491.65,6634.92,6.63,0.07
2023-03-08,Khavda Renewable Energy Park,154.9808912898862,0.0,154.9808912898862,697414.01,0.0,697414.01,6974.14,6.97,0.07
2023-03-09,Khavda Renewable Energy Park,166.41535509071878,0.0,166.41535509071878,748869.1,0.0,748869.1,7488.69,7.49,0.07
2023-03-10,Khavda Renewable Energy Park,166.37589953952002,0.0,166.37589953952002,748691.55,0.0,748691.55,7486.92,7.49,0.07
2023-03-11,Khavda Renewable Energy Park,151.12039573015,0.0,151.12039573015,680041.78,0.0,680041.78,6800.42,6.8,0.07
2023-03-12,Khavda Renewable Energy Park,74.66521769857921,0.0,74.66521769857921,335993.48,0.0,335993.48,16799.67,3.36,0.03
2023-03-13,Khavda Renewable Energy Park,110.54376739190398,0.0071514746227709,110.55091886652676,497446.95,32.18,497479.13,4974.79,4.97,0.05
2023-03-14,Khavda Renewable Energy Park,66.993923708712,0.0282422153635116,67.02216592407551,301472.66,127.09,301599.75,15079.99,3.02,0.03
2023-03-15,Khavda Renewable Energy Park,57.6488063032288,0.1526883401920438,57.801494643420845,259419.63,687.1,260106.73,13005.34,2.6,0.03
2023-03-16,Khavda Renewable Energy Park,121.1324230952,0.072199622770919,121.20462271797092,545095.9,324.9,545420.8,5454.21,5.45,0.05
2023-03-17,Khavda Renewable Energy Park,125.9646400939344,0.0,125.9646400939344,566840.88,0.0,566840.88,5668.41,5.67,0.06
2023-03-18,Khavda Renewable Energy Park,128.191729520822,0.0,128.191729520822,576862.78,0.0,576862.78,5768.63,5.77,0.06
2023-03-19,Khavda Renewable Energy Park,141.32580172626962,0.0,141.32580172626962,635966.11,0.0,635966.11,6359.66,6.36,0.06
2023-03-20,Khavda Renewable Energy Park,128.01323957229062,0.0357386488340191,128.04897822112463,576059.58,160.82,576220.4,5762.2,5.76,0.06
2023-03-21,Khavda Renewable Energy Park,99.73013587416,0.0629289437585734,99.79306481791858,448785.61,283.18,449068.79,4490.69,4.49,0.04
2023-03-22,Khavda Renewable Energy Park,101.62886341040618,0.0005274005486968,101.62939081095487,457329.89,2.37,457332.26,4573.32,4.57,0.05
2023-03-23,Khavda Renewable Energy Park,103.7944853023936,1.4954227709190666,105.28990807331266,467075.18,6729.4,473804.59,4738.05,4.74,0.05
2023-03-24,Khavda Renewable Energy Park,164.44259454332158,6.61197722908093,171.0545717724025,739991.68,29753.9,769745.57,7697.46,7.7,0.08
2023-03-25,Khavda Renewable Energy Park,161.62588141677122,0.5396651920438954,162.1655466088151,727316.47,2428.49,729744.96,7297.45,7.3,0.07
2023-03-26,Khavda Renewable Energy Park,176.51081653454483,0.0014,176.51221653454482,794298.67,6.3,794304.97,7943.05,7.94,0.08
2023-03-27,Khavda Renewable Energy Park,177.92431958130723,1.5363511659808e-05,177.9243349448189,800659.44,0.07,800659.51,8006.6,8.01,0.08
2023-03-28,Khavda Renewable Energy Park,173.84900737594722,0.1869278463648833,174.0359352223121,782320.53,841.18,783161.71,7831.62,7.83,0.08
2023-03-29,Khavda Renewable Energy Park,70.98099642731678,2.287273525377229,73.26826995269401,319414.48,10292.73,329707.21,16485.36,3.3,0.03
2023-03-30,Khavda Renewable Energy Park,116.67422919123402,5.102110116598076,121.77633930783207,525034.03,22959.5,547993.53,5479.94,5.48,0.05
2023-03-31,Khavda Renewable Energy Park,175.719383771448,5.498769821673524,181.21815359312157,790737.23,24744.46,815481.69,8154.82,8.15,0.08
2023-04-01,Khavda Renewable Energy Park,180.96765570792044,4.992391117969823,185.96004682589023,814354.45,22465.76,836820.21,8368.2,8.37,0.08
2023-04-02,Khavda Renewable Energy Park,186.47493051902,3.31851851851852,189.7934490375385,839137.19,14933.33,854070.52,8540.71,8.54,0.09
2023-04-03,Khavda Renewable Energy Park,161.34840295543202,9.269592043895743,170.61799499932778,726067.81,41713.16,767780.98,7677.81,7.68,0.08
2023-04-04,Khavda Renewable Energy Park,176.25947597029202,0.0933854252400548,176.35286139553207,793167.64,420.23,793587.88,7935.88,7.94,0.08
2023-04-05,Khavda Renewable Energy Park,171.07953778416157,0.4801999999999998,171.55973778416157,769857.92,2160.9,772018.82,7720.19,7.72,0.08
2023-04-06,Khavda Renewable Energy Park,175.58621006695122,0.0,175.58621006695122,790137.95,0.0,790137.95,7901.38,7.9,0.08
2023-04-07,Khavda Renewable Energy Park,144.035356344825,0.0,144.035356344825,648159.1,0.0,648159.1,6481.59,6.48,0.06
2023-04-08,Khavda Renewable Energy Park,142.61923323041236,0.0,142.61923323041236,641786.55,0.0,641786.55,6417.87,6.42,0.06
2023-04-09,Khavda Renewable Energy Park,162.64877032143076,0.0859182784636488,162.7346885998944,731919.47,386.63,732306.1,7323.06,7.32,0.07
2023-04-10,Khavda Renewable Energy Park,122.64413243396162,0.4467101851851855,123.0908426191468,551898.6,2010.2,553908.79,5539.09,5.54,0.06
2023-04-11,Khavda Renewable Energy Park,173.4704448247364,0.0493022290809327,173.51974705381733,780617.0,221.86,780838.86,7808.39,7.81,0.08
2023-04-12,Khavda Renewable Energy Park,128.843342591348,2.068102709190671,130.91144530053867,579795.04,9306.46,589101.5,5891.02,5.89,0.06
2023-04-13,Khavda Renewable Energy Park,121.77538516275,0.6308814814814814,122.40626664423148,547989.23,2838.97,550828.2,5508.28,5.51,0.06
2023-04-14,Khavda Renewable Energy Park,177.05397941442638,1.4234632030178316,178.4774426174442,796742.91,6405.58,803148.49,8031.48,8.03,0.08
2023-04-15,Khavda Renewable Energy Park,183.211645914704,0.163590672153635,183.3752365868576,824452.41,736.16,825188.56,8251.89,8.25,0.08
2023-04-16,Khavda Renewable Energy Park,177.53475228350396,2.4192000000000005,179.95395228350395,798906.39,10886.4,809792.79,8097.93,8.1,0.08
2023-04-17,Khavda Renewable Energy Park,189.6451477517432,2.1602326474622777,191.8053803992055,853403.16,9721.05,863124.21,8631.24,8.63,0.09
2023-04-18,Khavda Renewable Energy Park,164.922911069477,0.9113481481481474,165.83425921762517,742153.1,4101.07,746254.17,7462.54,7.46,0.07
2023-04-19,Khavda Renewable Energy Park,135.64357001930242,3.155342661179699,138.79891268048212,610396.07,14199.04,624595.11,6245.95,6.25,0.06
2023-04-20,Khavda Renewable Energy Park,129.94923742548,2.5214064814814825,132.47064390696147,584771.57,11346.33,596117.9,5961.18,5.96,0.06
2023-04-21,Khavda Renewable Energy Park,149.85795078621402,2.5911188957475995,152.44906968196162,674360.78,11660.04,686020.81,6860.21,6.86,0.07
2023-04-22,Khavda Renewable Energy Park,165.13224331581998,0.4359031550068585,165.56814647082683,743095.09,1961.56,745056.66,7450.57,7.45,0.07
2023-04-23,Khavda Renewable Energy Park,173.40062150846595,0.1372602537722908,173.53788176223827,780302.8,617.67,780920.47,7809.2,7.81,0.08
2023-04-24,Khavda Renewable Energy Park,89.4847580976756,0.0,89.4847580976756,402681.41,0.0,402681.41,4026.81,4.03,0.04
2023-04-25,Khavda Renewable Energy Park,83.004200560512,0.0,83.004200560512,373518.9,0.0,373518.9,18675.95,3.74,0.04
2023-04-26,Khavda Renewable Energy Park,106.11085440956002,0.8939343278463643,107.0047887374064,477498.84,4022.7,481521.55,4815.22,4.82,0.05
2023-04-27,Khavda Renewable Energy Park,111.5597458246656,1.3087253772290806,112.86847120189468,502018.86,5889.26,507908.12,5079.08,5.08,0.05
2023-04-28,Khavda Renewable Energy Park,95.566932487026,0.0859182784636488,95.65285076548965,430051.2,386.63,430437.83,4304.38,4.3,0.04
2023-04-29,Khavda Renewable Energy Park,70.2082583104628,0.0,70.2082583104628,315937.16,0.0,315937.16,3159.37,3.16,0.03
2023-04-30,Khavda Renewable Energy Park,118.8974507973736,0.1183564128943758,119.01580721026797,535038.53,532.6,535571.13,5355.71,5.36,0.05
2023-05-01,Khavda Renewable Energy Park,139.678595688192,0.0,139.678595688192,628553.68,0.0,628553.68,6285.54,6.29,0.06
2023-05-02,Khavda Renewable Energy Park,140.02727942808002,0.0,140.02727942808002,630122.76,0.0,630122.76,6301.23,6.3,0.06
2023-05-03,Khavda Renewable Energy Park,156.278337522076,0.0,156.278337522076,703252.52,0.0,703252.52,7032.53,7.03,0.07
2023-05-04,Khavda Renewable Energy Park,150.1017357110128,0.0001749999999999,150.1019107110128,675457.81,0.79,675458.6,6754.59,6.75,0.07
2023-05-05,Khavda Renewable Energy Park,160.5511432617092,0.0,160.5511432617092,722480.14,0.0,722480.14,7224.8,7.22,0.07
2023-05-06,Khavda Renewable Energy Park,113.15112730550202,0.0282422153635116,113.17936952086552,509180.07,127.09,509307.16,5093.07,5.09,0.05
2023-05-07,Khavda Renewable Energy Park,184.4676892088932,2.287273525377229,186.75496273427044,830104.6,10292.73,840397.33,8403.97,8.4,0.08
2023-05-08,Khavda Renewable Energy Park,194.8149449473304,7.940093518518519,202.7550384658489,876667.25,35730.42,912397.67,9123.98,9.12,0.09
2023-05-09,Khavda Renewable Energy Park,198.91149629521283,0.1053783264746226,199.01687462168744,895101.73,474.2,895575.94,8955.76,8.96,0.09
2023-05-10,Khavda Renewable Energy Park,192.6313677927144,0.072199622770919,192.70356741548528,866841.16,324.9,867166.05,8671.66,8.67,0.09
2023-05-11,Khavda Renewable Energy Park,200.709192987072,1.8353090192043888,202.5445020062764,903191.37,8258.89,911450.26,9114.5,9.11,0.09
2023-05-12,Khavda Renewable Energy Park,198.27819878313255,2.734375,201.01257378313255,892251.89,12304.69,904556.58,9045.57,9.05,0.09
2023-05-13,Khavda Renewable Energy Park,192.3143582166752,8.944373388203017,201.2587316048782,865414.61,40249.68,905664.29,9056.64,9.06,0.09
2023-05-14,Khavda Renewable Energy Park,191.7539863180612,23.36598079561042,215.1199671136716,862892.94,105146.91,968039.85,9680.4,9.68,0.1
2023-05-15,Khavda Renewable Energy Park,147.992561991824,27.556200000000004,175.548761991824,665966.53,124002.9,789969.43,7899.69,7.9,0.08
2023-05-16,Khavda Renewable Energy Park,181.2807510310984,18.298188203017837,199.57893923411623,815763.38,82341.85,898105.23,8981.05,8.98,0.09
2023-05-17,Khavda Renewable Energy Park,197.987124469596,24.92321673525377,222.91034120484971,890942.06,112154.48,1003096.54,10030.97,10.03,0.1
2023-05-18,Khavda Renewable Energy Park,184.5865371905016,14.79455161179698,199.3810888022986,830639.42,66575.48,897214.9,8972.15,8.97,0.09
2023-05-19,Khavda Renewable Energy Park,173.01499084129918,1.3311601851851844,174.34615102648436,778567.46,5990.22,784557.68,7845.58,7.85,0.08
2023-05-20,Khavda Renewable Energy Park,181.5865884932792,7.151474622770914,188.7380631160501,817139.65,32181.64,849321.28,8493.21,8.49,0.08
2023-05-21,Khavda Renewable Energy Park,191.3743266525376,13.913724999999998,205.2880516525376,861184.47,62611.76,923796.23,9237.96,9.24,0.09
2023-05-22,Khavda Renewable Energy Park,184.1799963576936,18.55834814814815,202.73834450584175,828809.98,83512.57,912322.55,9123.23,9.12,0.09
2023-05-23,Khavda Renewable Energy Park,176.696294822586,22.612298525377227,199.3085933479632,795133.33,101755.34,896888.67,8968.89,8.97,0.09
2023-05-24,Khavda Renewable Energy Park,152.368865185152,47.08026704389576,199.44913222904776,685659.89,211861.2,897521.1,8975.21,8.98,0.09
2023-05-25,Khavda Renewable Energy Park,159.03661976499876,86.64639561042519,245.683015375424,715664.79,389908.78,1105573.57,11055.74,11.06,0.11
2023-05-26,Khavda Renewable Energy Park,137.48088518076,132.35857338820296,269.839458568963,618663.98,595613.58,1214277.56,12142.78,12.14,0.12
2023-05-27,Khavda Renewable Energy Park,172.92531537769617,56.65991851851851,229.58523389621467,778163.92,254969.63,1033133.55,10331.34,10.33,0.1
2023-05-28,Khavda Renewable Energy Park,167.46251572622444,17.53231906721536,184.9948347934398,753581.32,78895.44,832476.76,8324.77,8.32,0.08
2023-05-29,Khavda Renewable Energy Park,80.6636114746748,1.779976851851852,82.44358832652665,362986.25,8009.9,370996.15,18549.81,3.71,0.04
2023-05-30,Khavda Renewable Energy Park,105.253078868608,1.2429361796982177,106.49601504830623,473638.85,5593.21,479232.07,4792.32,4.79,0.05
2023-05-31,Khavda Renewable Energy Park,155.2778380392624,3.706026851851852,158.98386489111425,698750.27,16677.12,715427.39,7154.27,7.15,0.07
2023-06-01,Khavda Renewable Energy Park,152.367486562214,15.829041426611797,168.19652798882578,685653.69,71230.69,756884.38,7568.84,7.57,0.08
2023-06-02,Khavda Renewable Energy Park,140.400315167497,5.047051851851851,145.44736701934886,631801.42,22711.73,654513.15,6545.13,6.55,0.07
2023-06-03,Khavda Renewable Energy Park,167.65491563455362,2.9976054869684514,170.65252112152206,754447.12,13489.22,767936.35,7679.36,7.68,0.08
2023-06-04,Khavda Renewable Energy Park,156.89079824703998,1.2215067215363509,158.11230496857632,706008.59,5496.78,711505.37,7115.05,7.12,0.07
2023-06-05,Khavda Renewable Energy Park,168.381944501232,6.677876851851852,175.05982135308386,757718.75,30050.45,787769.2,7877.69,7.88,0.08
2023-06-06,Khavda Renewable Energy Park,152.563740438032,10.830799451303148,163.39453988933514,686536.83,48738.6,735275.43,7352.75,7.35,0.07
2023-06-07,Khavda Renewable Energy Park,172.11041826453638,8.784656241426614,180.89507450596295,774496.88,39530.95,814027.84,8140.28,8.14,0.08
2023-06-08,Khavda Renewable Energy Park,171.966834751184,13.381370919067216,185.3482056702512,773850.76,60216.17,834066.93,8340.67,8.34,0.08
2023-06-09,Khavda Renewable Energy Park,182.256476634936,12.65914351851852,194.9156201534545,820154.14,56966.15,877120.29,8771.2,8.77,0.09
2023-06-10,Khavda Renewable Energy Park,162.9488669888288,5.440888511659809,168.3897555004886,733269.9,24484.0,757753.9,7577.54,7.58,0.08
2023-06-11,Khavda Renewable Energy Park,174.33602325000402,6.878199999999999,181.214223250004,784512.1,30951.9,815464.0,8154.64,8.15,0.08
2023-06-12,Khavda Renewable Energy Park,121.4778808167936,30.55022938957473,152.02811020636832,546650.46,137476.03,684126.5,34206.33,6.84,0.07
2023-06-13,Khavda Renewable Energy Park,36.392407476132405,59.73962013031547,96.13202760644788,163765.83,268828.29,432594.12,21629.71,4.33,0.04
2023-06-14,Khavda Renewable Energy Park,56.21402352128421,67.76758957475995,123.98161309604416,252963.11,304954.15,557917.26,27895.86,5.58,0.06
2023-06-15,Khavda Renewable Energy Park,38.07959343087901,125.6943179698217,163.7739114007007,171358.17,565624.43,736982.6,36849.13,7.37,0.07
2023-06-16,Khavda Renewable Energy Park,5.1657598025792,173.83592400548702,179.00168380806622,23245.92,782261.66,805507.58,80550.76,8.06,0.08
2023-06-17,Khavda Renewable Energy Park,44.96049264110799,35.33558518518516,80.29607782629316,202322.22,159010.13,361332.35,36133.24,3.61,0.04
2023-06-18,Khavda Renewable Energy Park,104.8844955851,18.55834814814815,123.44284373324814,471980.23,83512.57,555492.8,5554.93,5.55,0.06
2023-06-19,Khavda Renewable Energy Park,110.3609768929822,8.784656241426614,119.14563313440884,496624.4,39530.95,536155.35,5361.55,5.36,0.05
2023-06-20,Khavda Renewable Energy Park,148.1897020402656,6.61197722908093,154.80167926934652,666853.66,29753.9,696607.56,6966.08,6.97,0.07
2023-06-21,Khavda Renewable Energy Park,119.0684407385088,8.393706481481479,127.46214721999029,535807.98,37771.68,573579.66,5735.8,5.74,0.06
2023-06-22,Khavda Renewable Energy Park,132.42437510109278,5.269684499314129,137.69405960040692,595909.69,23713.58,619623.27,6196.23,6.2,0.06
2023-06-23,Khavda Renewable Energy Park,93.1245004708018,4.467331104252403,97.5918315750542,419060.25,20102.99,439163.24,4391.63,4.39,0.04
2023-06-24,Khavda Renewable Energy Park,131.9807606075596,5.157567352537725,137.1383279600973,593913.42,23209.05,617122.48,6171.22,6.17,0.06
2023-06-25,Khavda Renewable Energy Park,77.3782455553184,4.2680750000000005,81.6463205553184,348202.1,19206.34,367408.44,18370.42,3.67,0.04
2023-06-26,Khavda Renewable Energy Park,47.129056795964,5.269684499314129,52.398741295278136,212080.76,23713.58,235794.34,11789.72,2.36,0.02
2023-06-27,Khavda Renewable Energy Park,58.747370302368005,0.384475,59.131845302368006,264363.17,1730.14,266093.3,13304.66,2.66,0.03
2023-06-28,Khavda Renewable Energy Park,53.53020733420801,0.672926851851852,54.20313418605986,240885.93,3028.17,243914.1,12195.71,2.44,0.02
2023-06-29,Khavda Renewable Energy Park,79.01816603788798,2.452955795610425,81.4711218334984,355581.75,11038.3,366620.05,18331.0,3.67,0.04
2023-06-30,Khavda Renewable Energy Park,27.822194142743008,8.62685185185185,36.44904599459485,125199.87,38820.83,164020.71,8201.04,1.64,0.02
2023-07-01,Khavda Renewable Energy Park,82.42085290041682,7.4318932784636464,89.85274617888047,370893.84,33443.52,404337.36,20216.87,4.04,0.04
2023-07-02,Khavda Renewable Energy Park,110.60428770233702,1.0206000000000004,111.62488770233702,497719.29,4592.7,502311.99,5023.12,5.02,0.05
2023-07-03,Khavda Renewable Energy Park,124.33897401657602,0.0318435185185184,124.37081753509452,559525.38,143.3,559668.68,5596.69,5.6,0.06
2023-07-04,Khavda Renewable Energy Park,71.45254128553199,1.471173148148148,72.92371443368015,321536.44,6620.28,328156.71,16407.84,3.28,0.03
2023-07-05,Khavda Renewable Energy Park,89.78966380756681,2.19153988340192,91.98120369096873,404053.49,9861.93,413915.42,20695.77,4.14,0.04
2023-07-06,Khavda Renewable Energy Park,70.12811915309199,3.0006858710562093e-05,70.1281491599507,315576.54,0.14,315576.67,15778.83,3.16,0.03
2023-07-07,Khavda Renewable Energy Park,39.3417915292248,0.0,39.3417915292248,177038.06,0.0,177038.06,8851.9,1.77,0.02
