date,site_name,solar_generation_mw,wind_generation_mw,total_generation_mw,ghi_w_m2,effective_irradiance,cloud_factor,cell_temperature_c,temperature_factor,performance_ratio,capacity_factor,solar_zenith,solar_elevation,solar_azimuth,air_mass,clear_sky_irradiance_kwh_m2_day,poa_irradiance_w_m2
2022-08-24,Khavda Renewable Energy Park,1.3289775031752753,18.42796210562414,19.756939608799414,412.5875,0.45450638999999976,0.13769999999999993,39.583359375,0.9416665625,0.82,0.013171293072532942,45.0,45.0,180.0,1.5,3.3007,412.5875
2022-08-25,Khavda Renewable Energy Park,25.22151925417651,3.036534945130316,28.258054199306827,656.2249999999999,2.5403782199999996,0.4839,47.53703125,0.909851875,0.82,0.018838702799537886,45.0,45.0,180.0,1.5,5.2498,656.2249999999999
2022-08-26,Khavda Renewable Energy Park,41.98440131294855,0.6587105624142665,42.64311187536281,724.225,3.4588986,0.597,49.592031250000005,0.901631875,0.82,0.028428741250241876,45.0,45.0,180.0,1.5,5.7938,724.225
2022-08-27,Khavda Renewable Energy Park,29.662848193054845,0.29407753772290834,29.956925730777755,769.8874999999999,3.00440898,0.4878,50.608984375,0.8975640625,0.82,0.019971283820518503,45.0,45.0,180.0,1.5,6.1591,769.8874999999999
2022-08-28,Khavda Renewable Energy Park,5.818534148970301,0.5274005486968448,6.345934697667145,483.36249999999995,1.03478244,0.26760000000000006,42.045078125,0.9318196875,0.82,0.0042306231317780964,45.0,45.0,180.0,1.5,3.8669,483.36249999999995
2022-08-29,Khavda Renewable Energy Park,3.4633933709546825,0.030006858710562405,3.493400229665245,474.9875,0.7915191699999997,0.20829999999999993,42.113359375,0.9315465625,0.82,0.0023289334864434966,45.0,45.0,180.0,1.5,3.7999,474.9875
2022-08-30,Khavda Renewable Energy Park,14.768382661169994,0.0,14.768382661169994,609.15,1.8683848800000002,0.3834000000000001,46.435937499999994,0.91425625,0.82,0.009845588440779996,45.0,45.0,180.0,1.5,4.8732,609.15
2022-08-31,Khavda Renewable Energy Park,29.80192266398689,0.002920747599451302,29.80484341158634,800.1625,3.0854266,0.482,52.835078124999995,0.8886596875,0.82,0.019869895607724227,45.0,45.0,180.0,1.5,6.4013,800.1625
2022-09-01,Khavda Renewable Energy Park,0.5314226595452876,0.2259377229080932,0.7573603824533808,613.325,0.35621916,0.0726,47.186406250000005,0.911254375,0.82,0.0005049069216355871,45.0,45.0,180.0,1.5,4.9066,613.325
2022-09-02,Khavda Renewable Energy Park,19.490545239499372,0.0,19.490545239499372,710.7,2.3396244,0.4115,50.559375,0.8977625,0.82,0.012993696826332914,45.0,45.0,180.0,1.5,5.6856,710.7
2022-09-03,Khavda Renewable Energy Park,89.6112457411008,0.6873462277091905,90.29859196880999,808.775,5.38708852,0.8326,53.50421875,0.885983125,0.82,0.06019906131253999,45.0,45.0,180.0,1.5,6.4702,808.775
2022-09-04,Khavda Renewable Energy Park,67.97318531108895,10.739784807956102,78.71297011904505,776.975,4.58477408,0.7376,52.16046875,0.891358125,0.82,0.0524753134126967,45.0,45.0,180.0,1.5,6.2158,776.975
2022-09-05,Khavda Renewable Energy Park,52.24739910894465,4.467331104252403,56.71473021319705,706.1125000000001,3.8130075000000003,0.675,49.946015625,0.9002159375,0.82,0.03780982014213137,45.0,45.0,180.0,1.5,5.6489,706.1125000000001
2022-09-06,Khavda Renewable Energy Park,62.80644624744122,0.008626851851851856,62.81507309929307,733.075,4.267082960000001,0.7276,50.72859375,0.897085625,0.82,0.04187671539952872,45.0,45.0,180.0,1.5,5.8646,733.075
2022-09-07,Khavda Renewable Energy Park,70.32661491892156,0.0,70.32661491892156,767.225,4.63833546,0.7557,52.56578125,0.889736875,0.82,0.04688440994594771,45.0,45.0,180.0,1.5,6.1378,767.225
2022-09-08,Khavda Renewable Energy Park,39.16472211650746,0.0,39.16472211650746,775.8000000000001,3.49047936,0.5624,53.81375,0.884745,0.82,0.02610981474433831,45.0,45.0,180.0,1.5,6.2064,775.8000000000001
2022-09-09,Khavda Renewable Energy Park,17.301165466574037,0.0,17.301165466574037,738.75,2.265303,0.3833,54.095937500000005,0.88361625,0.82,0.011534110311049358,45.0,45.0,180.0,1.5,5.91,738.75
2022-09-10,Khavda Renewable Energy Park,6.548420806061996,0.0,6.548420806061996,610.0250000000001,1.2527473400000002,0.25670000000000004,49.24328125,0.903026875,0.82,0.004365613870707997,45.0,45.0,180.0,1.5,4.8802,610.0250000000001
2022-09-11,Khavda Renewable Energy Park,0.21214293951272342,0.08233882030178331,0.29448175981450675,384.875,0.1758108999999998,0.05709999999999993,40.71734375,0.937130625,0.82,0.00019632117320967117,45.0,45.0,180.0,1.5,3.079,384.875
2022-09-12,Khavda Renewable Energy Park,0.610856984649719,0.016544821673525393,0.6274018063232445,510.08750000000003,0.34563529,0.0847,43.670234375,0.9253190625,0.82,0.000418267870882163,45.0,45.0,180.0,1.5,4.0807,510.08750000000003
2022-09-13,Khavda Renewable Energy Park,0.7638335594008057,0.0,0.7638335594008057,539.2249999999999,0.39902650000000006,0.09250000000000003,45.570781249999996,0.917716875,0.82,0.0005092223729338705,45.0,45.0,180.0,1.5,4.3138,539.2249999999999
2022-09-14,Khavda Renewable Energy Park,2.497554756185708,0.0005274005486968437,2.4980821567344047,570.45,0.7434104400000002,0.16290000000000004,46.3565625,0.91457375,0.82,0.0016653881044896032,45.0,45.0,180.0,1.5,4.5636,570.45
2022-09-15,Khavda Renewable Energy Park,1.5455738616208567,1.6465363511659814,3.1921102127868384,543.2125,0.56885213,0.13090000000000002,44.885390625,0.9204584375,0.82,0.0021280734751912256,45.0,45.0,180.0,1.5,4.3457,543.2125
2022-09-16,Khavda Renewable Energy Park,41.04198324407677,11.293592832647466,52.33557607672424,714.8125,3.4036511999999997,0.5952,50.397890625,0.8984084375,0.82,0.03489038405114949,45.0,45.0,180.0,1.5,5.7185,714.8125
2022-09-17,Khavda Renewable Energy Park,39.70736140297737,3.27720963648834,42.984571039465706,699.0,3.3037536,0.5908,49.463750000000005,0.902145,0.82,0.028656380692977136,45.0,45.0,180.0,1.5,5.592,699.0
2022-09-18,Khavda Renewable Energy Park,58.74667251863065,0.017785185185185178,58.764457703815836,742.1125,4.1534552399999995,0.6996,50.861015625,0.8965559375,0.82,0.03917630513587722,45.0,45.0,180.0,1.5,5.9369,742.1125
2022-09-19,Khavda Renewable Energy Park,96.13063909093226,0.03780000000000001,96.16843909093227,773.0125,5.432731850000001,0.8785000000000001,51.696640625,0.8932134375,0.82,0.06411229272728818,45.0,45.0,180.0,1.5,6.1841,773.0125
2022-09-20,Khavda Renewable Energy Park,102.79590321921037,0.34637445130315475,103.14227767051352,804.0875,5.7392549399999995,0.8922,52.437734375,0.8902490625,0.82,0.06876151844700902,45.0,45.0,180.0,1.5,6.4327,804.0875
2022-09-21,Khavda Renewable Energy Park,104.20046996961881,0.2778935185185183,104.47836348813733,797.575,5.75083478,0.9013,52.12421875,0.8915031250000001,0.82,0.06965224232542488,45.0,45.0,180.0,1.5,6.3806,797.575
2022-09-22,Khavda Renewable Energy Park,69.0869512241062,1.544718518518519,70.63166974262472,762.75,4.5667368,0.7484,50.8959375,0.89641625,0.82,0.047087779828416484,45.0,45.0,180.0,1.5,6.102,762.75
2022-09-23,Khavda Renewable Energy Park,38.264712178346926,4.027452400548694,42.29216457889562,749.075,3.3642456400000005,0.5614,50.38859375,0.898445625,0.82,0.028194776385930414,45.0,45.0,180.0,1.5,5.9926,749.075
2022-09-24,Khavda Renewable Energy Park,75.6671728781965,4.074833710562414,79.74200658875891,745.95,4.71798456,0.7906,50.1009375,0.89959625,0.82,0.053161337725839274,45.0,45.0,180.0,1.5,5.9676,745.95
2022-09-25,Khavda Renewable Energy Park,86.47877202115049,2.4192000000000005,88.8979720211505,749.9375,5.0623781,0.8438,50.555546875000005,0.8977778125,0.82,0.059265314680767,45.0,45.0,180.0,1.5,5.9995,749.9375
2022-09-26,Khavda Renewable Energy Park,67.65861060689264,0.0025561042524005558,67.66116671114504,716.375,4.3681681999999995,0.7622,49.70671875,0.901173125,0.82,0.045107444474096696,45.0,45.0,180.0,1.5,5.731,716.375
2022-09-27,Khavda Renewable Energy Park,55.85426926816015,0.016544821673525393,55.87081408983368,716.7875,3.96870903,0.6920999999999999,49.559609375,0.9017615625,0.82,0.03724720939322245,45.0,45.0,180.0,1.5,5.7343,716.7875
2022-09-28,Khavda Renewable Energy Park,63.954301086550686,0.0008101851851851835,63.95511127173587,733.5875,4.2958884,0.732,49.524609375,0.9019015625,0.82,0.042636740847823915,45.0,45.0,180.0,1.5,5.8687,733.5875
2022-09-29,Khavda Renewable Energy Park,50.58327424367906,0.007151474622770922,50.59042571830183,721.2625,3.78807065,0.6565,49.499453125,0.9020021874999999,0.82,0.03372695047886789,45.0,45.0,180.0,1.5,5.7701,721.2625
2022-09-30,Khavda Renewable Energy Park,98.29871397610465,0.08233882030178331,98.38105279640644,788.1625,5.54677241,0.8797,51.660078125,0.8933596875,0.82,0.06558736853093762,45.0,45.0,180.0,1.5,6.3053,788.1625
2022-10-01,Khavda Renewable Energy Park,105.47329867993604,0.3556518518518515,105.82895053178788,788.575,5.745242020000001,0.9107000000000001,51.51296875,0.893948125,0.82,0.07055263368785859,45.0,45.0,180.0,1.5,6.3086,788.575
2022-10-02,Khavda Renewable Energy Park,81.77458333500174,0.14228148148148143,81.91686481648321,778.95,5.0257854,0.8065,51.3321875,0.89467125,0.82,0.05461124321098881,45.0,45.0,180.0,1.5,6.2316,778.95
2022-10-03,Khavda Renewable Energy Park,62.260205824306475,0.0,62.260205824306475,723.125,4.21148,0.728,49.867656249999996,0.900529375,0.82,0.041506803882870986,45.0,45.0,180.0,1.5,5.785,723.125
2022-10-04,Khavda Renewable Energy Park,32.6114923900432,0.0,32.6114923900432,707.9375,3.01921185,0.5331,50.373046875,0.8985078125,0.82,0.02174099492669547,45.0,45.0,180.0,1.5,5.6635,707.9375
2022-10-05,Khavda Renewable Energy Park,59.69460442769348,0.0,59.69460442769348,756.6,4.24422336,0.7012,52.62375,0.889505,0.82,0.03979640295179565,45.0,45.0,180.0,1.5,6.0528,756.6
2022-10-06,Khavda Renewable Energy Park,64.16750544938941,0.03993912894375853,64.20744457833317,716.0375,4.26701067,0.7449,51.186171875,0.8952553125,0.82,0.04280496305222211,45.0,45.0,180.0,1.5,5.7283,716.0375
2022-10-07,Khavda Renewable Energy Park,0.3402199549129561,2.4005486968448395e-07,0.3402201949678258,437.975,0.23790802000000025,0.06790000000000007,41.506718750000005,0.933973125,0.82,0.00022681346331188387,45.0,45.0,180.0,1.5,3.5038,437.975
2022-10-08,Khavda Renewable Energy Park,41.00981489219864,0.0,41.00981489219864,722.875,3.4264275000000004,0.5925,51.04984375,0.895800625,0.82,0.027339876594799094,45.0,45.0,180.0,1.5,5.783,722.875
2022-10-09,Khavda Renewable Energy Park,83.35535598241218,0.0,83.35535598241218,735.5125,4.9361714899999996,0.8389,51.834765625,0.8926609375,0.82,0.05557023732160812,45.0,45.0,180.0,1.5,5.8841,735.5125
2022-10-10,Khavda Renewable Energy Park,83.94374327070675,0.0,83.94374327070675,726.6625,4.92735308,0.8476,52.168203125000005,0.8913271875,0.82,0.0559624955138045,45.0,45.0,180.0,1.5,5.8133,726.6625
2022-10-11,Khavda Renewable Energy Park,108.40680687873073,0.0,108.40680687873073,735.0250000000001,5.634407640000001,0.9582,52.389531250000005,0.8904418749999999,0.82,0.0722712045858205,45.0,45.0,180.0,1.5,5.8802,735.0250000000001
2022-10-12,Khavda Renewable Energy Park,115.63352345793042,0.0,115.63352345793042,741.15,5.83789032,0.9846,51.9709375,0.8921162499999999,0.82,0.07708901563862028,45.0,45.0,180.0,1.5,5.9292,741.15
2022-10-13,Khavda Renewable Energy Park,112.9229904960881,0.0,112.9229904960881,744.625,5.7872255,0.9715,52.32953125,0.890681875,0.82,0.07528199366405873,45.0,45.0,180.0,1.5,5.957,744.625
2022-10-14,Khavda Renewable Energy Park,112.32555258496643,0.0,112.32555258496643,739.475,5.74956602,0.9719,52.14859375,0.891405625,0.82,0.07488370172331095,45.0,45.0,180.0,1.5,5.9158,739.475
2022-10-15,Khavda Renewable Energy Park,115.96081230084411,0.0,115.96081230084411,750.8375000000001,5.88176064,0.9792,51.783671875,0.8928653125,0.82,0.07730720820056274,45.0,45.0,180.0,1.5,6.0067,750.8375000000001
2022-10-16,Khavda Renewable Energy Park,111.80983529756517,0.0,111.80983529756517,741.6625,5.72978781,0.9657,50.976953125,0.8960921875,0.82,0.07453989019837678,45.0,45.0,180.0,1.5,5.9333,741.6625
2022-10-17,Khavda Renewable Energy Park,116.75082301105569,0.0,116.75082301105569,743.3125,5.8525453,0.9842,50.288515625,0.8988459375,0.82,0.07783388200737046,45.0,45.0,180.0,1.5,5.9465,743.3125
2022-10-18,Khavda Renewable Energy Park,116.16094656003456,0.0,116.16094656003456,734.075,5.79801798,0.9873,50.02984375,0.899880625,0.82,0.07744063104002304,45.0,45.0,180.0,1.5,5.8726,734.075
2022-10-19,Khavda Renewable Energy Park,115.98681335525079,0.0,115.98681335525079,732.75,5.7852078,0.9869,49.778437499999995,0.90088625,0.82,0.07732454223683385,45.0,45.0,180.0,1.5,5.862,732.75
2022-10-20,Khavda Renewable Energy Park,111.64598967766804,0.0,111.64598967766804,722.075,5.62178712,0.9732,48.76484375,0.904940625,0.82,0.07443065978511203,45.0,45.0,180.0,1.5,5.7766,722.075
2022-10-21,Khavda Renewable Energy Park,106.3669206563984,0.0,106.3669206563984,676.1125,5.29693577,0.9793,47.668515625,0.9093259375,0.82,0.07091128043759894,45.0,45.0,180.0,1.5,5.4089,676.1125
2022-10-22,Khavda Renewable Energy Park,105.62498814917305,0.0659250685871056,105.69091321776015,696.9250000000001,5.35071138,0.9597,46.95890625,0.912164375,0.82,0.0704606088118401,45.0,45.0,180.0,1.5,5.5754,696.9250000000001
2022-10-23,Khavda Renewable Energy Park,110.35311205053684,0.0,110.35311205053684,692.6125,5.46498967,0.9863,48.024140625,0.9079034375,0.82,0.07356874136702456,45.0,45.0,180.0,1.5,5.5409,692.6125
2022-10-24,Khavda Renewable Energy Park,109.737699038338,0.0,109.737699038338,684.0625,5.41066075,0.9887,47.576953125,0.9096921875,0.82,0.07315846602555866,45.0,45.0,180.0,1.5,5.4725,684.0625
2022-10-25,Khavda Renewable Energy Park,108.42069163361676,1.3999999999999997,109.82069163361676,681.5375,5.3645179700000005,0.9839,47.268046874999996,0.9109278125,0.82,0.07321379442241117,45.0,45.0,180.0,1.5,5.4523,681.5375
2022-10-26,Khavda Renewable Energy Park,105.14252814061265,0.002920747599451302,105.1454488882121,676.2625,5.26456831,0.9731,47.463203125,0.9101471875,0.82,0.07009696592547474,45.0,45.0,180.0,1.5,5.4101,676.2625
2022-10-27,Khavda Renewable Energy Park,104.1344469389228,0.0,104.1344469389228,673.6750000000001,5.230951640000001,0.9706,47.61234375,0.9095506250000001,0.82,0.06942296462594853,45.0,45.0,180.0,1.5,5.3894,673.6750000000001
2022-10-28,Khavda Renewable Energy Park,90.16048438443637,0.0,90.16048438443637,637.05,4.72742064,0.9276,47.0578125,0.91176875,0.82,0.06010698958962425,45.0,45.0,180.0,1.5,5.0964,637.05
2022-10-29,Khavda Renewable Energy Park,99.67880121701144,0.0,99.67880121701144,643.525,5.00868378,0.9729,48.22015625,0.907119375,0.82,0.0664525341446743,45.0,45.0,180.0,1.5,5.1482,643.525
2022-10-30,Khavda Renewable Energy Park,102.66458084052647,0.0,102.66458084052647,648.0875000000001,5.1033002100000004,0.9843,48.412734375,0.9063490625,0.82,0.06844305389368431,45.0,45.0,180.0,1.5,5.1847,648.0875000000001
2022-10-31,Khavda Renewable Energy Park,103.67816905803393,0.0,103.67816905803393,650.1,5.12174784,0.9848,47.115625,0.9115375,0.82,0.06911877937202263,45.0,45.0,180.0,1.5,5.2008,650.1
2022-11-01,Khavda Renewable Energy Park,101.96780135370494,0.0,101.96780135370494,650.675,5.08255256,0.9764,47.203593749999996,0.911185625,0.82,0.0679785342358033,45.0,45.0,180.0,1.5,5.2054,650.675
2022-11-02,Khavda Renewable Energy Park,100.21347816578387,0.0,100.21347816578387,635.9375,4.98015375,0.9789,47.103046875000004,0.9115878125,0.82,0.06680898544385591,45.0,45.0,180.0,1.5,5.0875,635.9375
2022-11-03,Khavda Renewable Energy Park,101.52116574085635,0.0,101.52116574085635,642.75,5.0304186,0.9783,46.2959375,0.91481625,0.82,0.0676807771605709,45.0,45.0,180.0,1.5,5.142,642.75
2022-11-04,Khavda Renewable Energy Park,100.54131490244964,0.0,100.54131490244964,655.175,5.05742686,0.9649,46.58421875,0.913663125,0.82,0.06702754326829977,45.0,45.0,180.0,1.5,5.2414,655.175
2022-11-05,Khavda Renewable Energy Park,87.86426513138504,0.0,87.86426513138504,646.8000000000001,4.695768,0.9075,46.4125,0.91435,0.82,0.05857617675425669,45.0,45.0,180.0,1.5,5.1744,646.8000000000001
2022-11-06,Khavda Renewable Energy Park,30.58361174847195,0.0,30.58361174847195,597.7249999999999,2.65533354,0.5553,45.04890625,0.919804375,0.82,0.0203890744989813,45.0,45.0,180.0,1.5,4.7818,597.7249999999999
2022-11-07,Khavda Renewable Energy Park,40.00118874712005,0.0,40.00118874712005,563.1875,2.9339815999999996,0.6512,42.889609375,0.9284415625,0.82,0.026667459164746696,45.0,45.0,180.0,1.5,4.5055,563.1875
2022-11-08,Khavda Renewable Energy Park,97.17219047332739,0.0,97.17219047332739,617.9125,4.7994499699999995,0.9709,43.809765625,0.9247609375,0.82,0.0647814603155516,45.0,45.0,180.0,1.5,4.9433,617.9125
2022-11-09,Khavda Renewable Energy Park,96.23690269636201,0.0,96.23690269636201,597.6875,4.698780050000001,0.9827,43.937734375000005,0.9242490624999999,0.82,0.064157935130908,45.0,45.0,180.0,1.5,4.7815,597.6875
2022-11-10,Khavda Renewable Energy Park,92.39581633579905,0.0,92.39581633579905,579.025,4.5284387200000005,0.9776,43.61453125,0.925541875,0.82,0.0615972108905327,45.0,45.0,180.0,1.5,4.6322,579.025
2022-11-11,Khavda Renewable Energy Park,94.18010545776939,0.0,94.18010545776939,598.1125000000001,4.6413530000000005,0.97,43.081015625000006,0.9276759375,0.82,0.06278673697184625,45.0,45.0,180.0,1.5,4.7849,598.1125000000001
2022-11-12,Khavda Renewable Energy Park,90.22029807672791,0.0,90.22029807672791,572.125,4.4378592,0.9696,42.54890625,0.929804375,0.82,0.06014686538448528,45.0,45.0,180.0,1.5,4.577,572.125
2022-11-13,Khavda Renewable Energy Park,90.26062966952149,0.0,90.26062966952149,574.2625,4.45122349,0.9689,42.975703125,0.9280971875,0.82,0.06017375311301433,45.0,45.0,180.0,1.5,4.5941,574.2625
2022-11-14,Khavda Renewable Energy Park,91.98705174149354,0.0,91.98705174149354,569.1,4.46948376,0.9817,42.574375,0.9297025,0.82,0.0613247011609957,45.0,45.0,180.0,1.5,4.5528,569.1
2022-11-15,Khavda Renewable Energy Park,84.91026899278367,0.0,84.91026899278367,553.1125,4.23684175,0.9575,42.954765625,0.9281809375,0.82,0.056606845995189115,45.0,45.0,180.0,1.5,4.4249,553.1125
2022-11-16,Khavda Renewable Energy Park,85.98949386423045,0.0,85.98949386423045,544.5625,4.216656349999999,0.9679,41.417578125,0.9343296875,0.82,0.0573263292428203,45.0,45.0,180.0,1.5,4.3565,544.5625
2022-11-17,Khavda Renewable Energy Park,89.08019478108442,0.0,89.08019478108442,565.975,4.38245762,0.9679,42.17671875,0.931293125,0.82,0.05938679652072294,45.0,45.0,180.0,1.5,4.5278,565.975
2022-11-18,Khavda Renewable Energy Park,88.49503335373583,0.0,88.49503335373583,565.6750000000001,4.36520084,0.9646,41.99734375,0.932010625,0.82,0.05899668890249055,45.0,45.0,180.0,1.5,4.5254,565.6750000000001
2022-11-19,Khavda Renewable Energy Park,93.45940599509186,0.0,93.45940599509186,586.675,4.566678199999999,0.973,41.813593749999995,0.932745625,0.82,0.06230627066339457,45.0,45.0,180.0,1.5,4.6934,586.675
2022-11-20,Khavda Renewable Energy Park,90.25853781174403,0.0,90.25853781174403,591.3874999999999,4.51205007,0.9537,42.460859375,0.9301565625,0.82,0.060172358541162686,45.0,45.0,180.0,1.5,4.7311,591.3874999999999
2022-11-21,Khavda Renewable Energy Park,92.54230849594275,0.0,92.54230849594275,587.1625,4.55074424,0.9688,42.288828125,0.9308446875,0.82,0.0616948723306285,45.0,45.0,180.0,1.5,4.6973,587.1625
