date,solar_generation_mw,wind_generation_mw,total_generation_mw,dam_price_rs_mwh,dam_price_rs_kwh,rtm_price_rs_mwh,rtm_price_rs_kwh,revenue_inr,solar_revenue_inr,wind_revenue_inr,revenue_lakhs,revenue_crores,month,year
2022-11-28,93.31444080941368,0.0,93.31444080941368,3579.3,3.58,3402.88,3.4,334000.38,334000.38,0.0,3.34,0.0334,2022-11,2022
2022-11-29,84.44172021295653,0.0,84.44172021295653,4433.67,4.43,4919.37,4.92,374386.72,374386.72,0.0,3.7439,0.037439,2022-11,2022
2022-11-30,79.8704160574662,8.23388203017827e-05,79.87049839628651,3949.21,3.95,3804.42,3.8,315425.37,315425.05,0.33,3.1543,0.031543,2022-11,2022
2022-12-01,77.88438600504163,0.0,77.88438600504163,5273.18,5.27,5084.31,5.08,410698.39,410698.39,0.0,4.107,0.04107,2022-12,2022
2022-12-02,73.02003080345715,0.0,73.02003080345715,4676.6,4.68,4613.45,4.61,341485.48,341485.48,0.0,3.4149,0.034149,2022-12,2022
2022-12-03,71.01759089582869,0.0,71.01759089582869,4453.55,4.45,4267.4,4.27,316280.39,316280.39,0.0,3.1628,0.031628,2022-12,2022
2022-12-04,73.20746082499343,0.0,73.20746082499343,3303.03,3.3,2961.36,2.96,241806.44,241806.44,0.0,2.4181,0.024181,2022-12,2022
2022-12-05,62.2773686487828,0.0493022290809327,62.32667087786373,4535.43,4.54,4425.13,4.43,282678.25,282454.65,223.61,2.8268,0.028268,2022-12,2022
2022-12-06,60.04010169399992,0.0896,60.12970169399992,4104.83,4.1,4003.18,4.0,246822.2,246454.41,367.79,2.4682,0.024682,2022-12,2022
2022-12-07,56.889507228877406,0.1012731481481481,56.99078037702555,3749.5,3.75,3815.45,3.82,213686.93,213307.21,379.72,2.1369,0.021369,2022-12,2022
2022-12-08,66.35142022854195,0.0,66.35142022854195,4787.28,4.79,4965.43,4.97,317642.83,317642.83,0.0,3.1764,0.031764,2022-12,2022
2022-12-09,77.69025100982869,0.0,77.69025100982869,3581.12,3.58,4034.47,4.03,278218.11,278218.11,0.0,2.7822,0.027822,2022-12,2022
2022-12-10,64.53303278687828,0.0,64.53303278687828,3614.09,3.61,3892.7,3.89,233228.19,233228.19,0.0,2.3323,0.023323,2022-12,2022
2022-12-11,51.10923252227844,0.0,51.10923252227844,3681.91,3.68,3746.3,3.75,188179.59,188179.59,0.0,1.8818,0.018818,2022-12,2022
2022-12-12,61.15582189404571,0.0,61.15582189404571,5002.39,5.0,4729.3,4.73,305925.27,305925.27,0.0,3.0593,0.030593,2022-12,2022
2022-12-13,67.45083294313623,0.0165448216735253,67.46737776480975,3271.78,3.27,3216.58,3.22,220738.42,220684.29,54.13,2.2074,0.022074,2022-12,2022
2022-12-14,76.43362079697008,0.0165448216735253,76.4501656186436,4202.89,4.2,3989.96,3.99,321311.64,321242.1,69.54,3.2131,0.032131,2022-12,2022
2022-12-15,69.03843182641918,0.0600249999999999,69.09845682641918,3741.86,3.74,3889.68,3.89,258556.75,258332.15,224.61,2.5856,0.025856,2022-12,2022
2022-12-16,30.77574577626032,0.0,30.77574577626032,3842.33,3.84,4170.02,4.17,118250.57,118250.57,0.0,1.1825,0.011825,2022-12,2022
2022-12-17,34.200552894987986,0.0,34.200552894987986,4466.75,4.47,4731.36,4.73,152765.32,152765.32,0.0,1.5277,0.015277,2022-12,2022
2022-12-18,50.57432483715211,0.0,50.57432483715211,4490.1,4.49,5067.66,5.07,227083.78,227083.78,0.0,2.2708,0.022708,2022-12,2022
2022-12-19,18.90778766894329,0.0,18.90778766894329,4000.75,4.0,4165.95,4.17,75645.33,75645.33,0.0,0.7565,0.007565,2022-12,2022
2022-12-20,11.00017086523783,0.0016465363511659,11.001817401588996,3327.75,3.33,3086.95,3.09,36611.3,36605.82,5.48,0.3661,0.003661,2022-12,2022
2022-12-21,77.05914440797407,0.1095929698216734,77.16873737779575,3595.74,3.6,3978.14,3.98,277478.72,277084.65,394.07,2.7748,0.027748,2022-12,2022
2022-12-22,74.88588534210136,0.0444564814814814,74.93034182358284,4319.01,4.32,4744.77,4.74,323624.9,323432.89,192.01,3.2362,0.032362,2022-12,2022
2022-12-23,68.14619160124533,0.0121594993141289,68.15835110055946,3527.46,3.53,3583.56,3.58,240425.86,240382.97,42.89,2.4043,0.024043,2022-12,2022
2022-12-24,65.19183576664503,0.0572117969821673,65.2490475636272,3944.73,3.94,4047.1,4.05,257389.88,257164.19,225.69,2.5739,0.025739,2022-12,2022
2022-12-25,57.99438455191233,0.021875,58.016259551912334,4050.2,4.05,4193.59,4.19,234977.45,234888.86,88.6,2.3498,0.023498,2022-12,2022
2022-12-26,48.71057617581137,0.1749999999999999,48.885576175811366,4165.62,4.17,4349.14,4.35,203638.73,202909.75,728.98,2.0364,0.020364,2022-12,2022
2022-12-27,54.08499164153347,0.1053783264746226,54.19036996800809,4796.39,4.8,4798.04,4.8,259918.15,259412.71,505.44,2.5992,0.025992,2022-12,2022
2022-12-28,67.50004002501818,0.0,67.50004002501818,3651.06,3.65,3418.96,3.42,246446.7,246446.7,0.0,2.4645,0.024645,2022-12,2022
2022-12-29,53.67951325503208,0.0,53.67951325503208,3481.15,3.48,3473.41,3.47,186866.44,186866.44,0.0,1.8687,0.018687,2022-12,2022
2022-12-30,81.70637287067524,0.1749999999999999,81.88137287067524,3599.14,3.6,3461.52,3.46,294702.52,294072.67,629.85,2.947,0.02947,2022-12,2022
2022-12-31,75.45380602113933,0.5906249999999996,76.04443102113933,4063.54,4.06,4562.57,4.56,309009.59,306609.56,2400.03,3.0901,0.030901,2022-12,2022
2023-01-01,68.57181563754457,0.0,68.57181563754457,4342.7,4.34,4107.5,4.11,297786.82,297786.82,0.0,2.9779,0.029779,2023-01,2023
2023-01-02,56.95324459606538,0.0,56.95324459606538,4432.84,4.43,4948.47,4.95,252464.62,252464.62,0.0,2.5246,0.025246,2023-01,2023
2023-01-03,64.06347455967921,0.046837585733882,64.11031214541309,3663.25,3.66,4028.68,4.03,234852.1,234680.52,171.58,2.3485,0.023485,2023-01,2023
2023-01-04,71.85443158803768,1.7527327846364895,73.60716437267418,3854.52,3.85,3803.02,3.8,283720.29,276964.34,6755.94,2.8372,0.028372,2023-01,2023
2023-01-05,63.37538325606973,1.0206000000000004,64.39598325606973,3854.71,3.85,4207.77,4.21,248227.84,244293.72,3934.12,2.4823,0.024823,2023-01,2023
2023-01-06,60.4211575981793,0.0859182784636488,60.50707587664295,4660.58,4.66,4640.98,4.64,281998.07,281597.64,400.43,2.82,0.0282,2023-01,2023
2023-01-07,68.37965117631765,1.5363511659808e-05,68.37966653982932,5309.52,5.31,5039.42,5.04,363063.21,363063.13,0.08,3.6306,0.036306,2023-01,2023
2023-01-08,64.86479929369989,0.0,64.86479929369989,4588.3,4.59,4867.19,4.87,297619.16,297619.16,0.0,2.9762,0.029762,2023-01,2023
2023-01-09,65.71702990823412,0.0,65.71702990823412,4277.62,4.28,4252.13,4.25,281112.48,281112.48,0.0,2.8111,0.028111,2023-01,2023
2023-01-10,70.78073725669215,0.0,70.78073725669215,5051.12,5.05,5647.31,5.65,357522.0,357522.0,0.0,3.5752,0.035752,2023-01,2023
2023-01-11,75.26940144263185,0.0102923525377229,75.27969379516956,4543.3,4.54,4445.69,4.45,342018.23,341971.47,46.76,3.4202,0.034202,2023-01,2023
2023-01-12,73.01982683552454,0.0896,73.10942683552454,4060.99,4.06,3904.88,3.9,296896.65,296532.79,363.86,2.969,0.02969,2023-01,2023
2023-01-13,78.82205392862987,0.0,78.82205392862987,4204.08,4.2,3867.41,3.87,331374.22,331374.22,0.0,3.3137,0.033137,2023-01,2023
2023-01-14,75.56992356029284,0.021875,75.59179856029283,3586.63,3.59,3696.29,3.7,271119.81,271041.35,78.46,2.7112,0.027112,2023-01,2023
2023-01-15,77.12568190901092,0.0042192043895747,77.12990111340049,3592.11,3.59,3942.17,3.94,277059.09,277043.93,15.16,2.7706,0.027706,2023-01,2023
2023-01-16,69.32226178735145,0.0002400548696844,69.32250184222113,3515.47,3.52,3623.51,3.62,243701.18,243700.33,0.84,2.437,0.02437,2023-01,2023
2023-01-17,64.10449084805633,0.0153635116598079,64.11985435971614,4170.8,4.17,5128.06,5.13,267431.09,267367.01,64.08,2.6743,0.026743,2023-01,2023
2023-01-18,56.34197539021346,0.0001229080932784,56.342098298306745,3753.75,3.75,4014.49,4.01,211494.15,211493.69,0.46,2.1149,0.021149,2023-01,2023
2023-01-19,49.32501733969344,0.0,49.32501733969344,4135.79,4.14,4284.81,4.28,203997.91,203997.91,0.0,2.04,0.0204,2023-01,2023
2023-01-20,72.05248524128857,0.0629289437585734,72.11541418504714,4066.84,4.07,3972.63,3.97,293281.85,293025.93,255.92,2.9328,0.029328,2023-01,2023
2023-01-21,77.1647852658758,0.1869278463648833,77.35171311224069,3414.05,3.41,3783.04,3.78,264082.62,263444.44,638.18,2.6408,0.026408,2023-01,2023
2023-01-22,75.83754005497629,0.457694375857339,76.29523443083363,3759.75,3.76,3625.34,3.63,286851.01,285130.19,1720.82,2.8685,0.028685,2023-01,2023
2023-01-23,65.57940550174457,1.672671364883402,67.25207686662797,12000.0,12.0,11505.8,11.51,807024.92,786952.87,20072.06,8.0702,0.080702,2023-01,2023
2023-01-24,67.3218912112634,0.4045306241426615,67.72642183540607,3546.01,3.55,3344.29,3.34,240158.57,238724.1,1434.47,2.4016,0.024016,2023-01,2023
2023-01-25,71.66251492667217,0.0058546982167352,71.66836962488891,3602.74,3.6,3875.76,3.88,258202.5,258181.41,21.09,2.582,0.02582,2023-01,2023
2023-01-26,78.0508189482882,1.7257681412894366,79.77658708957763,3358.03,3.36,3490.2,3.49,267892.17,262096.99,5795.18,2.6789,0.026789,2023-01,2023
2023-01-27,68.23952641117673,2.385755315500687,70.62528172667741,3170.45,3.17,3366.1,3.37,223913.92,216350.01,7563.92,2.2391,0.022391,2023-01,2023
2023-01-28,62.86959687995101,0.1139185185185184,62.98351539846952,4014.86,4.01,4134.69,4.13,252870.0,252412.63,457.37,2.5287,0.025287,2023-01,2023
2023-01-29,72.84784474328603,8.23388203017827e-05,72.84792708210634,3972.46,3.97,3985.98,3.99,289385.48,289385.15,0.33,2.8939,0.028939,2023-01,2023
2023-01-30,84.234723927872,0.0,84.234723927872,3834.17,3.83,3753.43,3.75,322970.25,322970.25,0.0,3.2297,0.032297,2023-01,2023
2023-01-31,71.97715233809329,1.672671364883402,73.64982370297669,3905.87,3.91,4047.61,4.05,287666.64,281133.4,6533.24,2.8767,0.028767,2023-01,2023
2023-02-01,82.02328931411026,0.3650934499314132,82.38838276404167,3957.31,3.96,4399.34,4.4,326036.37,324591.58,1444.79,3.2604,0.032604,2023-02,2023
2023-02-02,85.52076081934202,0.0,85.52076081934202,4115.05,4.12,4245.09,4.25,351922.21,351922.21,0.0,3.5192,0.035192,2023-02,2023
2023-02-03,74.7032773969238,0.0,74.7032773969238,3764.59,3.76,3877.19,3.88,281227.21,281227.21,0.0,2.8123,0.028123,2023-02,2023
2023-02-04,76.3114856382176,0.0,76.3114856382176,3100.76,3.1,3647.97,3.65,236623.6,236623.6,0.0,2.3662,0.023662,2023-02,2023
2023-02-05,66.25626268336015,0.0233659807956104,66.27962866415577,3550.61,3.55,3295.54,3.3,235333.11,235250.15,82.96,2.3533,0.023533,2023-02,2023
2023-02-06,77.74320340391083,0.0265481481481481,77.76975155205898,4101.06,4.1,4314.91,4.31,318938.42,318829.54,108.88,3.1894,0.031894,2023-02,2023
2023-02-07,79.24036609039265,0.0,79.24036609039265,3767.94,3.77,4236.13,4.24,298572.95,298572.95,0.0,2.9857,0.029857,2023-02,2023
2023-02-08,87.98000733308345,0.0,87.98000733308345,4982.18,4.98,5698.27,5.7,438332.23,438332.23,0.0,4.3833,0.043833,2023-02,2023
2023-02-09,77.89497051662183,0.1808983882030179,78.07586890482484,4182.67,4.18,4316.34,4.32,326565.59,325808.96,756.64,3.2657,0.032657,2023-02,2023
2023-02-10,80.94571193601482,2.626451851851851,83.57216378786667,4196.81,4.2,4464.55,4.46,350736.49,339713.77,11022.72,3.5074,0.035074,2023-02,2023
2023-02-11,78.70565486868618,5.185185185185198e-05,78.70570672053803,4423.7,4.42,4452.16,4.45,348170.43,348170.21,0.23,3.4817,0.034817,2023-02,2023
2023-02-12,79.18712521210952,0.6172658093278464,79.80439102143737,2967.02,2.97,3083.04,3.08,236781.22,234949.78,1831.44,2.3678,0.023678,2023-02,2023
2023-02-13,90.3767873493984,0.0318435185185184,90.40863086791693,4529.92,4.53,4776.14,4.78,409543.87,409399.62,144.25,4.0954,0.040954,2023-02,2023
2023-02-14,88.68623051329706,0.0,88.68623051329706,4056.12,4.06,3956.63,3.96,359721.99,359721.99,0.0,3.5972,0.035972,2023-02,2023
2023-02-15,81.45945794237197,0.0,81.45945794237197,12000.0,12.0,12000.0,12.0,977513.5,977513.5,0.0,9.7751,0.097751,2023-02,2023
2023-02-16,96.9784760814752,0.0,96.9784760814752,4091.93,4.09,3774.54,3.77,396829.14,396829.14,0.0,3.9683,0.039683,2023-02,2023
2023-02-17,86.6061362275748,0.0,86.6061362275748,3956.74,3.96,4047.04,4.05,342677.96,342677.96,0.0,3.4268,0.034268,2023-02,2023
2023-02-18,89.9243924147989,0.0,89.9243924147989,4880.66,4.88,4852.52,4.85,438890.39,438890.39,0.0,4.3889,0.043889,2023-02,2023
2023-02-19,92.79078372986008,0.0,92.79078372986008,4115.47,4.12,4449.89,4.45,381877.69,381877.69,0.0,3.8188,0.038188,2023-02,2023
2023-02-20,72.21440349309904,0.7168000000000004,72.93120349309905,5386.35,5.39,5217.67,5.22,392832.99,388972.05,3860.94,3.9283,0.039283,2023-02,2023
2023-02-21,66.97912384694725,0.9832647462277084,67.96238859317495,3831.95,3.83,4329.8,4.33,260428.47,256660.65,3767.82,2.6043,0.026043,2023-02,2023
2023-02-22,17.602386361751222,0.672926851851852,18.275313213603077,4766.56,4.77,4733.18,4.73,87110.38,83902.83,3207.55,0.8711,0.008711,2023-02,2023
2023-02-23,73.3379390660092,0.0,73.3379390660092,3463.43,3.46,4221.17,4.22,254000.82,254000.82,0.0,2.54,0.0254,2023-02,2023
2023-02-24,74.26246962108374,0.0029207475994513,74.26539036868319,4166.78,4.17,4102.87,4.1,309447.54,309435.37,12.17,3.0945,0.030945,2023-02,2023
2023-02-25,71.64427623492556,0.0,71.64427623492556,3758.94,3.76,3711.92,3.71,269306.54,269306.54,0.0,2.6931,0.026931,2023-02,2023
2023-02-26,100.66913498203476,0.0,100.66913498203476,3139.68,3.14,3042.43,3.04,316068.87,316068.87,0.0,3.1607,0.031607,2023-02,2023
2023-02-27,90.17452807478818,0.0,90.17452807478818,4341.11,4.34,3999.64,4.0,391457.55,391457.55,0.0,3.9146,0.039146,2023-02,2023
2023-02-28,106.03752567574963,0.0,106.03752567574963,4005.49,4.01,3731.67,3.73,424732.25,424732.25,0.0,4.2473,0.042473,2023-02,2023
2023-03-01,106.3384224138148,0.0,106.3384224138148,5205.89,5.21,5322.13,5.32,553586.13,553586.13,0.0,5.5359,0.055359,2023-03,2023
2023-03-02,104.92761250458298,0.0,104.92761250458298,4512.05,4.51,4326.23,4.33,473438.63,473438.63,0.0,4.7344,0.047344,2023-03,2023
2023-03-03,100.10136123685773,0.0,100.10136123685773,4656.65,4.66,4991.12,4.99,466137.0,466137.0,0.0,4.6614,0.046614,2023-03,2023
2023-03-04,54.55353076737811,1.5363511659808e-05,54.55354613088977,5126.19,5.13,4909.44,4.91,279651.84,279651.76,0.08,2.7965,0.027965,2023-03,2023
2023-03-05,70.11427571824525,0.0,70.11427571824525,4518.73,4.52,4482.75,4.48,316827.48,316827.48,0.0,3.1683,0.031683,2023-03,2023
2023-03-06,62.312935347845055,0.0,62.312935347845055,4645.0,4.64,5702.88,5.7,289443.58,289443.58,0.0,2.8944,0.028944,2023-03,2023
2023-03-07,96.15137226281196,0.0,96.15137226281196,5139.08,5.14,5472.2,5.47,494129.59,494129.59,0.0,4.9413,0.049413,2023-03,2023
2023-03-08,101.37201285817112,0.0,101.37201285817112,6398.99,6.4,5786.68,5.79,648678.5,648678.5,0.0,6.4868,0.064868,2023-03,2023
2023-03-09,113.91472670885167,0.0,113.91472670885167,5470.77,5.47,4879.77,4.88,623201.27,623201.27,0.0,6.232,0.06232,2023-03,2023
2023-03-10,111.90780112985742,0.0,111.90780112985742,4247.41,4.25,4452.8,4.45,475318.31,475318.31,0.0,4.7532,0.047532,2023-03,2023
2023-03-11,84.97361460684179,0.0,84.97361460684179,4327.53,4.33,4143.91,4.14,367725.87,367725.87,0.0,3.6773,0.036773,2023-03,2023
2023-03-12,5.327901530499458,0.0,5.327901530499458,4645.1,4.65,5132.79,5.13,24748.64,24748.64,0.0,0.2475,0.002475,2023-03,2023
2023-03-13,38.65658959988379,0.0071514746227709,38.66374107450656,4582.83,4.58,4479.63,4.48,177189.35,177156.58,32.77,1.7719,0.017719,2023-03,2023
2023-03-14,4.7068388420163085,0.0282422153635116,4.73508105737982,6410.92,6.41,7003.9,7.0,30356.23,30175.17,181.06,0.3036,0.003036,2023-03,2023
2023-03-15,4.6899746222651215,0.1526883401920438,4.842662962457165,12000.0,12.0,12000.0,12.0,58111.96,56279.7,1832.26,0.5811,0.005811,2023-03,2023
2023-03-16,49.056815164182986,0.072199622770919,49.1290147869539,4270.43,4.27,4950.62,4.95,209802.02,209493.7,308.32,2.098,0.02098,2023-03,2023
2023-03-17,57.01138354351604,0.0,57.01138354351604,5424.41,5.42,5520.65,5.52,309253.12,309253.12,0.0,3.0925,0.030925,2023-03,2023
2023-03-18,66.2491757912479,0.0,66.2491757912479,4173.64,4.17,4528.46,4.53,276500.21,276500.21,0.0,2.765,0.02765,2023-03,2023
2023-03-19,83.44115470170772,0.0,83.44115470170772,4868.84,4.87,5175.73,5.18,406261.63,406261.63,0.0,4.0626,0.040626,2023-03,2023
2023-03-20,61.43977319354693,0.0357386488340191,61.47551184238095,4614.84,4.61,4772.42,4.77,283699.65,283534.72,164.93,2.837,0.02837,2023-03,2023
2023-03-21,30.39010824029731,0.0629289437585734,30.453037184055884,4671.97,4.67,5210.44,5.21,142275.68,141981.67,294.0,1.4228,0.014228,2023-03,2023
2023-03-22,28.171733247459887,0.0005274005486968,28.172260648008585,5319.75,5.32,5142.14,5.14,149869.38,149866.58,2.81,1.4987,0.014987,2023-03,2023
2023-03-23,28.11144896213282,1.4954227709190666,29.60687173305189,4853.17,4.85,5323.19,5.32,143687.18,136429.64,7257.54,1.4369,0.014369,2023-03,2023
2023-03-24,96.5564142515344,6.61197722908093,103.16839148061533,4872.93,4.87,4664.76,4.66,502732.35,470512.65,32219.7,5.0273,0.050273,2023-03,2023
2023-03-25,104.7225821675159,0.5396651920438954,105.2622473595598,4844.8,4.84,6025.67,6.03,509974.54,507359.97,2614.57,5.0997,0.050997,2023-03,2023
2023-03-26,122.83762046269824,0.0014,122.83902046269824,4418.08,4.42,4743.84,4.74,542712.62,542706.43,6.19,5.4271,0.054271,2023-03,2023
2023-03-27,125.58462459912305,1.5363511659808e-05,125.58463996263472,5381.62,5.38,5165.9,5.17,675848.81,675848.73,0.08,6.7585,0.067585,2023-03,2023
2023-03-28,117.72410762872504,0.1869278463648833,117.91103547508992,4674.19,4.67,5071.91,5.07,551138.58,550264.85,873.74,5.5114,0.055114,2023-03,2023
2023-03-29,6.525158173335405,2.287273525377229,8.812431698712635,5607.67,5.61,6163.09,6.16,49417.21,36590.93,12826.28,0.4942,0.004942,2023-03,2023
2023-03-30,35.39123776684489,5.102110116598076,40.493347883442965,5094.64,5.09,4636.92,4.64,206299.03,180305.62,25993.41,2.063,0.02063,2023-03,2023
2023-03-31,118.30922689629588,5.498769821673524,123.8079967179694,4535.43,4.54,4315.51,4.32,561522.5,536583.22,24939.29,5.6152,0.056152,2023-03,2023
2023-04-01,124.87169170428174,4.992391117969823,129.86408282225156,4731.42,4.73,4562.29,4.56,614441.52,590820.42,23621.1,6.1444,0.061444,2023-04,2023
2023-04-02,129.91097297870172,3.31851851851852,133.22949149722024,5160.34,5.16,4777.74,4.78,687509.47,670384.79,17124.68,6.8751,0.068751,2023-04,2023
2023-04-03,91.31510258545626,9.269592043895743,100.584694629352,5501.21,5.5,6178.3,6.18,553337.53,502343.56,50993.97,5.5334,0.055334,2023-04,2023
2023-04-04,110.07382766763357,0.0933854252400548,110.1672130928736,5435.75,5.44,5807.42,5.81,598841.43,598333.81,507.62,5.9884,0.059884,2023-04,2023
2023-04-05,102.43667528323026,0.4801999999999998,102.91687528323024,5804.99,5.8,5950.57,5.95,597431.43,594643.88,2787.56,5.9743,0.059743,2023-04,2023
2023-04-06,97.70520093286872,0.0,97.70520093286872,6078.52,6.08,5620.48,5.62,593903.02,593903.02,0.0,5.939,0.05939,2023-04,2023
2023-04-07,72.03354022892378,0.0,72.03354022892378,6396.08,6.4,6631.65,6.63,460732.29,460732.29,0.0,4.6073,0.046073,2023-04,2023
2023-04-08,64.53611796152454,0.0,64.53611796152454,4227.6,4.23,4045.11,4.05,272832.89,272832.89,0.0,2.7283,0.027283,2023-04,2023
2023-04-09,86.53936335908024,0.0859182784636488,86.62528163754389,5068.89,5.07,4631.85,4.63,439094.02,438658.51,435.51,4.3909,0.043909,2023-04,2023
2023-04-10,25.017089019042857,0.4467101851851855,25.46379920422804,5343.48,5.34,5296.57,5.3,136065.3,133678.31,2386.99,1.3607,0.013607,2023-04,2023
2023-04-11,100.56404030017904,0.0493022290809327,100.61334252925998,6020.9,6.02,5646.84,5.65,605782.87,605486.03,296.84,6.0578,0.060578,2023-04,2023
2023-04-12,34.66896549823784,2.068102709190671,36.73706820742851,6384.69,6.38,6824.02,6.82,234554.79,221350.6,13204.19,2.3455,0.023455,2023-04,2023
2023-04-13,35.87503203079936,0.6308814814814814,36.50591351228084,5816.5,5.82,6077.46,6.08,212336.65,208667.12,3669.52,2.1234,0.021234,2023-04,2023
2023-04-14,113.9142700998227,1.4234632030178316,115.33773330284052,6351.04,6.35,6353.4,6.35,732514.56,723474.09,9040.47,7.3251,0.073251,2023-04,2023
2023-04-15,121.59875392502234,0.163590672153635,121.76234459717595,5376.59,5.38,5392.75,5.39,654666.2,653786.64,879.56,6.5467,0.065467,2023-04,2023
2023-04-16,111.89527588386316,2.4192000000000005,114.31447588386315,5173.48,5.17,5125.69,5.13,591403.65,578887.97,12515.68,5.914,0.05914,2023-04,2023
2023-04-17,132.0128378883064,2.1602326474622777,134.17307053576866,5913.04,5.91,5703.24,5.7,793370.73,780597.19,12773.54,7.9337,0.079337,2023-04,2023
2023-04-18,85.28147281899194,0.9113481481481474,86.1928209671401,6420.63,6.42,5628.68,5.63,553412.21,547560.78,5851.43,5.5341,0.055341,2023-04,2023
2023-04-19,46.29040879337709,3.155342661179699,49.44575145455679,4876.49,4.88,4866.84,4.87,241121.71,225734.72,15387.0,2.4112,0.024112,2023-04,2023
2023-04-20,48.16397353420167,2.5214064814814825,50.68538001568315,6886.05,6.89,6684.7,6.68,349022.06,331659.53,17362.53,3.4902,0.034902,2023-04,2023
2023-04-21,61.37067557219926,2.5911188957475995,63.96179446794686,6245.03,6.25,5918.54,5.92,399443.33,383261.71,16181.62,3.9944,0.039944,2023-04,2023
2023-04-22,86.60576741741475,0.4359031550068585,87.04167057242161,5027.67,5.03,4944.01,4.94,437616.8,435425.22,2191.58,4.3762,0.043762,2023-04,2023
2023-04-23,113.57579240668144,0.1372602537722908,113.71305266045374,5501.91,5.5,5733.67,5.73,625638.98,624883.79,755.19,6.2564,0.062564,2023-04,2023
2023-04-24,11.475667546989012,0.0,11.475667546989012,6024.13,6.02,7693.3,7.69,69130.91,69130.91,0.0,0.6913,0.006913,2023-04,2023
2023-04-25,4.168598592799333,0.0,4.168598592799333,5999.39,6.0,5966.32,5.97,25009.05,25009.05,0.0,0.2501,0.002501,2023-04,2023
2023-04-26,28.86209064980383,0.8939343278463643,29.756024977650192,5256.8,5.26,5871.83,5.87,156421.47,151722.24,4699.23,1.5642,0.015642,2023-04,2023
2023-04-27,25.059064244823656,1.3087253772290806,26.367789622052737,6195.61,6.2,6765.06,6.77,163364.54,155256.19,8108.35,1.6336,0.016336,2023-04,2023
